18,135.0,704.0,729.0,1071.0
19,29.666666666666668,560.6666666666666,114.66666666666667,725.6666666666666
33,46.333333333333336,393.6666666666667,374.6666666666667,633.6666666666666
62,90.85714285714286,964.8571428571429,564.0,1167.5714285714287
114,63.333333333333336,575.0,207.66666666666666,767.0
146,72.0,481.375,577.375,816.75
156,84.33333333333333,805.3333333333334,155.0,880.3333333333334
163,33.333333333333336,322.1666666666667,203.33333333333334,453.8333333333333
164,9.333333333333334,148.66666666666666,366.3333333333333,659.6666666666666
179,126.0,512.3333333333334,322.3333333333333,729.0
186,233.85714285714286,975.1428571428571,918.5714285714286,1404.5714285714287
215,259.6666666666667,660.0,825.3333333333334,1017.0
225,45.875,708.375,91.5,745.25
227,306.8,880.8,785.8,1309.8
247,57.25,630.5,154.125,725.0
275,113.14285714285714,522.4285714285714,548.8571428571429,864.7142857142857
311,191.1,625.1,506.4,1011.6
399,136.16666666666666,802.1666666666666,339.8333333333333,1019.1666666666666
421,56.5,935.5,221.16666666666666,1048.0
432,73.66666666666667,845.0,236.33333333333334,966.0
442,40.666666666666664,673.3333333333334,204.0,807.0
459,20.0,337.6666666666667,228.33333333333334,487.0
492,134.33333333333334,1095.3333333333333,232.0,1187.0
507,295.3333333333333,250.44444444444446,883.7777777777778,757.6666666666666
631,246.33333333333334,591.6666666666666,847.3333333333334,1117.3333333333333
707,48.166666666666664,818.6666666666666,69.16666666666667,832.6666666666666
723,154.71428571428572,193.42857142857142,782.4285714285714,673.1428571428571
1003,111.0,614.0,285.7142857142857,755.7142857142857
1065,165.6,876.3,363.4,1030.0
1136,276.57142857142856,875.0,744.5714285714286,1205.857142857143
1187,127.0,644.3333333333334,703.3333333333334,1132.3333333333333
1202,144.0,767.5,263.25,894.875
1216,169.0,635.6666666666666,649.3333333333334,1023.6666666666666
1263,130.33333333333334,816.0,718.6666666666666,1157.4444444444443
1279,115.33333333333333,221.66666666666666,781.3333333333334,685.0
1293,94.125,522.875,267.25,690.125
1306,70.14285714285714,441.0,261.85714285714283,579.2857142857143
1314,236.0,677.6666666666666,890.6666666666666,1289.3333333333333
1323,109.33333333333333,374.5,589.6666666666666,756.1666666666666
1364,90.33333333333333,465.3333333333333,798.6666666666666,976.0
1384,36.888888888888886,426.0,146.66666666666666,497.8888888888889
1406,55.333333333333336,761.0,239.0,950.6666666666666
1408,163.66666666666666,631.7777777777778,643.7777777777778,919.3333333333334
1425,74.66666666666667,811.0,151.0,875.0
1476,185.16666666666666,541.3333333333334,438.6666666666667,805.5
