5,86.10684967041016,884.53125,554.1467895507812,1284.5341796875
10,48.7553596496582,544.0808715820312,465.0839538574219,874.4717407226562
13,41.2097053527832,569.9734497070312,650.4357299804688,1009.3191528320312
30,38.49484634399414,330.7039794921875,288.1936950683594,508.6888122558594
32,24.159305572509766,499.3809814453125,321.0962829589844,740.2630004882812
48,52.019840240478516,1022.7861938476562,163.7799835205078,1104.4893798828125
64,38.080326080322266,413.71478271484375,235.66941833496094,562.3182983398438
78,35.71840286254883,180.3782958984375,700.0151977539062,685.310302734375
90,43.70132827758789,266.7054443359375,486.58172607421875,592.8496704101562
118,62.46352005004883,1226.286865234375,161.54197692871094,1348.6624755859375
137,40.85383987426758,712.0926513671875,791.8509521484375,1260.85302734375
142,93.59363555908203,284.8913269042969,717.97021484375,754.591064453125
161,54.297550201416016,809.8236694335938,285.48748779296875,994.6961059570312
168,25.265247344970703,514.1069946289062,627.401611328125,1019.4273681640625
190,36.958621978759766,715.0700073242188,795.9180908203125,1428.00146484375
229,35.12233352661133,370.59368896484375,636.1363525390625,817.6910400390625
260,61.3336067199707,745.709716796875,423.09918212890625,1039.5555419921875
285,58.2154426574707,319.8880615234375,377.70025634765625,569.56689453125
286,43.4365119934082,50.444149017333984,898.6575927734375,695.1644287109375
441,48.41786575317383,526.7173461914062,618.1126098632812,938.782958984375
486,62.11171340942383,694.2881469726562,412.61175537109375,982.9697875976562
511,61.875553131103516,783.5479125976562,245.80889892578125,915.1776733398438
572,50.72975540161133,956.3502807617188,759.1093139648438,1806.6915283203125
576,46.84268569946289,430.4461364746094,602.8906860351562,835.0675048828125
577,65.6570053100586,1036.6396484375,150.9310760498047,1106.5482177734375
622,97.10894012451172,768.0343627929688,559.005615234375,1141.3570556640625
667,131.3543243408203,83.24504852294922,778.7816772460938,621.2500610351562
678,40.044315338134766,581.6574096679688,223.90902709960938,727.0084838867188
794,64.2863540649414,864.9866943359375,955.7516479492188,1686.2088623046875
801,46.09401321411133,680.415283203125,246.4739227294922,850.5335693359375
813,94.4432144165039,975.5836181640625,712.8937377929688,1566.6767578125
843,48.32168960571289,989.8997192382812,83.96489715576172,1010.3809204101562
910,50.49356460571289,689.0822143554688,470.8927307128906,994.6898193359375
998,69.0888900756836,452.6305847167969,792.05615234375,999.0426025390625
1024,49.79172134399414,613.579345703125,309.455810546875,823.1843872070312
1032,33.53561782836914,446.9464111328125,187.67604064941406,560.7252197265625
1067,97.63965606689453,628.9912719726562,634.5702514648438,1019.755126953125
1095,34.40871047973633,595.8942260742188,49.03549575805664,610.121337890625
1125,57.032474517822266,625.6563110351562,516.3496704101562,1004.988525390625
1147,41.8936653137207,665.31591796875,166.19512939453125,761.162353515625
1275,73.8794937133789,586.3673706054688,293.1827697753906,752.8759155273438
1412,53.99757766723633,313.1822509765625,922.589599609375,952.1615600585938
1451,26.221134185791016,188.77984619140625,797.30078125,753.7509765625
1467,35.00398635864258,461.9727478027344,74.09333038330078,508.41461181640625
1473,63.07527542114258,915.828857421875,371.2793273925781,1152.1724853515625
1490,24.707828521728516,437.5257568359375,80.0589828491211,478.9039611816406
1518,46.48945999145508,402.62640380859375,798.1824340820312,938.1740112304688
1571,50.8777961730957,753.2383422851562,210.58131408691406,868.1423950195312
1587,32.001712799072266,708.9359741210938,89.43970489501953,746.5450439453125
1614,96.30208587646484,907.3072509765625,854.8495483398438,1507.2601318359375
1661,37.8216438293457,492.97540283203125,82.1800765991211,529.346435546875
1690,53.78435134887695,483.93890380859375,381.82403564453125,739.6968994140625
1691,55.85141372680664,293.85235595703125,427.9501953125,576.5592651367188
1751,58.284549713134766,514.275390625,505.16619873046875,844.71337890625
1811,34.965274810791016,495.2535705566406,62.67807388305664,531.6613159179688
1817,98.17108917236328,519.3519897460938,786.7396850585938,1019.808349609375
1983,47.500614166259766,725.2755126953125,291.5470886230469,901.5800170898438
2001,100.87586212158203,831.0830078125,368.98876953125,1000.59716796875
2014,64.44182586669922,520.416015625,651.340087890625,972.8037719726562
2053,50.7574348449707,873.1240844726562,631.1853637695312,1348.5390625
2059,86.36736297607422,1080.190673828125,403.37744140625,1408.5430908203125
