18,84.07028,571.38916,870.77966,1134.8944
19,22.203125,570.64496,157.18456,685.40625
33,31.71312,373.24066,395.9275,644.4221
62,87.03479,874.1398,631.6317,1270.6118
114,35.985382,576.9018,244.20093,744.7001
146,61.065186,367.08444,746.06744,861.2322
156,58.382233,799.81146,165.76126,882.769
163,22.050957,314.38895,208.2052,456.7527
164,0.0,113.99093,457.48087,482.9192
179,58.319534,496.41864,351.28683,722.8721
186,109.552216,845.579,1051.8495,1523.476
215,180.41335,581.9105,841.3811,1094.2025
225,39.53131,706.1284,103.0755,754.162
227,185.82617,819.35175,795.1952,1294.4482
247,48.023148,633.2635,144.57953,707.7416
275,42.344574,523.07904,226.05151,668.6095
311,74.99568,595.5847,612.88525,1004.292
399,59.62204,777.4804,407.97412,1052.2561
421,53.31363,930.8269,212.93233,1052.3
432,63.959656,842.8874,316.3067,1037.4381
442,36.84305,673.10345,209.65184,808.9586
459,20.173492,326.3485,234.20126,490.4583
492,90.58737,1082.0055,267.64014,1218.6355
507,140.49622,184.60912,1025.9283,871.63513
631,100.94293,547.3607,888.61414,1120.6798
707,43.388535,815.3904,70.49615,835.9901
723,65.483025,152.90874,902.10754,762.49084
1003,66.84372,599.36383,292.35626,775.0028
1065,79.73273,857.9584,382.47083,1092.6931
1136,143.49133,791.22003,818.6616,1296.6663
1187,73.57512,616.2879,788.81805,1139.5488
1202,81.247665,747.96014,275.22278,902.28485
1216,78.88724,619.5982,683.92725,1068.6503
1263,86.60672,725.10016,876.8808,1291.7206
1279,63.11608,174.61761,821.79926,730.0122
1293,65.29085,508.92264,289.97003,685.411
1306,32.95578,435.73007,262.49652,610.6061
1314,99.01671,666.2172,905.89026,1260.5613
1323,59.008316,336.4683,686.0304,788.5872
1364,52.418365,385.0812,857.3122,971.34973
1384,29.143356,418.61832,151.09505,511.95312
1406,40.034622,758.7853,270.98627,943.8536
1408,63.489716,563.6572,689.8314,1016.8512
1425,54.678818,803.75476,160.18738,884.54016
1476,78.41727,493.7651,537.6529,837.28644
1508,62.881607,815.77435,464.8214,1129.1193
1534,94.88284,541.7576,661.95935,962.7301
