18,82.80213,582.7902,836.4347,1139.6814
19,28.94258,572.8944,161.8371,675.45557
33,31.601526,373.0592,405.9962,652.9151
62,66.09109,867.0172,625.8583,1285.4325
114,27.696575,577.81494,243.20636,742.2964
146,35.705288,228.56026,880.9048,859.60156
156,57.54179,800.5981,168.7931,882.8643
163,20.16769,313.85303,214.27641,459.67383
164,5.3062744,151.05614,486.86685,514.77014
179,58.140865,492.8516,360.5368,713.6539
186,100.328545,882.47943,996.49677,1546.9542
215,140.0398,611.7394,813.16266,1093.499
225,39.921017,703.92224,105.81893,753.8225
227,128.75577,830.96,864.1562,1366.391
247,41.526295,622.9012,184.33197,730.65967
275,65.11019,488.56165,687.85767,948.56573
311,59.590134,602.3548,647.6779,1040.7362
399,45.64691,768.9006,414.20267,1047.7975
421,57.315697,927.8945,240.99258,1067.5839
432,50.19851,838.95325,301.1926,1028.9683
442,39.037262,673.84436,212.06422,805.3999
459,19.197443,330.6472,231.11426,490.3589
492,75.504845,1087.6422,261.90488,1227.997
507,133.77594,143.1114,1007.77075,783.5668
631,109.058205,560.9676,896.44165,1136.9397
707,42.716446,814.60315,72.447655,836.9909
723,84.66263,140.45206,895.3195,742.2492
1003,44.93572,599.89404,295.4685,786.7627
1065,56.58832,859.9855,355.52252,1085.2109
1136,136.80728,805.1783,797.8845,1281.928
1187,70.96813,615.1838,804.89166,1160.2754
1202,72.95222,753.8896,282.3055,906.5774
1216,69.701645,592.94275,707.9837,1066.4324
1263,87.1104,772.0399,751.2125,1262.6498
1279,53.198853,192.68289,788.2734,739.69214
1293,31.195553,508.2952,293.15503,705.92065
1306,26.107586,429.5316,252.20879,600.1106
1314,105.16768,652.9204,947.8219,1272.7518
1323,59.019913,346.93512,658.07587,788.8581
1364,54.153725,396.1977,841.3146,982.1324
1384,24.23504,417.34756,163.9447,523.06244
1406,39.140465,753.32983,278.74655,936.2444
1408,58.10235,580.98553,641.11743,1015.59064
1425,54.59608,804.4397,161.5999,884.10156
1476,80.407814,498.0623,534.47095,828.00696
1508,53.185085,813.5236,426.01834,1094.0581
1534,88.271774,510.71906,698.4328,956.67664
1542,76.94798,790.14124,529.04553,1123.9237
1565,57.96715,724.27057,209.20744,836.6336
1582,27.429367,412.70444,235.01906,568.6791
1620,67.22022,311.0797,904.27094,929.9409
1650,35.455566,593.0053,198.11897,716.4343
1729,74.40848,511.40027,763.2991,1020.8112
1748,64.02531,484.59335,476.38394,786.83685
1892,31.754045,307.34796,672.9795,785.8428
2075,35.621235,161.61893,781.7255,725.93524
2081,37.261147,224.21019,402.37552,493.38443
2226,44.611042,948.1296,405.54193,1223.9719
2276,38.8549,794.36096,143.64536,875.5122
2288,33.105812,506.67697,130.80388,580.41156
2381,9.355495,260.0059,812.85736,866.2876
2434,45.18419,753.48114,279.4834,930.9805
2440,92.99215,525.8151,596.39874,890.297
2476,35.205658,87.5539,706.7077,591.264
2513,36.213264,522.898,143.38576,603.3519
2528,53.738316,382.1662,422.68362,652.62164
2644,37.705544,736.5866,115.39545,796.4967
2669,50.57105,485.07596,619.12695,907.64777
2724,33.10244,497.81522,293.4157,693.40283
2740,67.55798,295.1475,756.00555,801.74146
2766,52.72785,567.35736,440.4169,855.33875
2807,58.761375,998.819,322.87283,1199.822
2869,27.25221,506.3315,53.326283,525.8273
2874,80.25291,163.47649,850.27765,738.5883
2949,72.13781,985.50714,287.0614,1146.6125
3028,57.298267,373.48242,722.2884,866.62274
3079,19.675035,357.5372,97.749794,417.28995
3110,42.587456,649.3639,458.92322,962.49866
3232,29.393614,337.45105,283.4453,526.7343
3252,72.14719,855.72394,658.81665,1292.6224
3301,59.036285,1011.95544,180.5647,1104.2682
3357,37.228554,689.65924,83.371086,724.6251
3419,86.51126,809.82043,693.04034,1258.6764
3449,47.52463,760.66187,614.6841,1187.7632
3665,54.553364,871.0315,311.2723,1064.8237
3747,106.143074,701.4692,536.55084,1010.2817
3769,44.413933,215.9685,932.86115,879.17053
3770,34.5935,624.3988,300.9178,826.03345
3864,69.416,277.55646,668.8617,716.3247
3895,34.973248,176.14168,715.8629,684.47595
4033,33.28945,589.8053,335.6866,818.32074
4034,44.348656,474.26425,264.71576,636.5068
4063,47.632137,712.4073,628.38403,1149.0255
4099,43.514286,848.2135,388.15225,1110.2375
4192,63.888115,718.53235,691.159,1186.1467
4195,65.4759,1150.6002,516.8212,1493.5653
4294,70.70756,462.71338,1001.2142,1153.4005
4396,120.08766,539.631,971.0361,1160.1498
4462,64.98382,1099.1842,380.51602,1338.6265
4585,69.00813,383.18518,636.57666,799.7709
4592,45.826054,907.1638,60.661953,918.2724
4593,74.10919,398.7512,622.68054,800.4353
4625,32.13781,625.1506,60.85182,646.9699
4673,60.290096,279.51746,647.17596,709.02625
4682,38.59856,795.045,67.147865,817.215
4693,46.76668,627.2143,574.5788,1023.1273
4724,33.215176,543.3495,218.20253,682.97156
4790,30.575888,316.0702,744.7132,850.75226
4997,79.620384,1361.5887,328.3801,1552.7551
5066,27.03205,699.5128,32.089073,703.151
5100,25.639631,279.46317,568.03564,687.9277
5142,87.859886,627.9164,604.5827,1005.0238
5143,130.2694,675.3105,961.56305,1279.7245
5225,53.87318,546.59735,585.3603,942.9273
5236,34.91809,644.99457,328.4945,867.38477
5271,21.580404,334.13235,870.3566,971.75085
5314,53.54284,414.7708,775.4704,952.2225
5332,64.11457,651.258,860.7868,1245.7443
5361,37.64257,258.3646,531.2043,624.048
5380,24.850386,593.79535,30.048285,597.96497
5383,39.8285,632.52106,161.91016,725.3157
5461,34.52112,514.8412,288.57022,705.6917
5489,54.109,237.55594,653.57666,678.96906
5496,68.82803,667.2486,630.4336,1084.1897
5520,62.249218,426.20508,709.0005,905.35785
5568,47.911533,708.1222,325.75266,916.42
5588,39.144615,809.63275,703.31555,1313.2229
5620,33.464035,651.3685,62.379356,673.38873
5681,35.69375,553.54095,149.80327,639.83093
5692,30.655848,561.30884,200.71526,690.714
5704,33.41308,621.98566,735.22595,1152.0837
5740,50.43357,869.8076,152.29828,947.13666
5747,34.10137,398.59268,426.4424,691.8185
5856,141.7814,343.46463,819.12756,830.36835
5913,27.728857,160.1319,582.725,577.01605
5970,34.36257,368.2336,283.99023,553.07806
6109,39.186012,1107.4333,537.02356,1490.1884
6163,63.11783,399.0409,762.4199,917.0188
6244,84.29974,868.9831,472.33664,1153.7163
6254,45.721394,623.31195,187.78268,729.68176
6516,45.304146,752.39954,212.5014,879.7212
6520,56.078037,502.84467,979.744,1192.3759
6544,41.763542,659.29144,244.45618,811.89105
6658,47.688736,382.12323,439.3194,671.5163
6668,39.12088,874.7015,421.25974,1166.636
6770,54.505898,1244.3203,474.2021,1567.3418
6821,46.00894,1009.8002,450.76282,1319.1161
6822,131.05217,564.2194,789.861,1037.5754
6853,100.91069,386.81656,671.048,798.0706
7133,32.392517,167.46399,598.3095,588.82324
7279,22.998587,428.48605,436.20395,740.6451
7318,39.59866,690.76965,376.6366,945.55536
7384,61.930584,915.57745,354.73846,1135.4265
7418,36.564697,598.17377,137.12967,674.41003
7448,86.0899,533.589,789.6252,1052.6069
7506,39.37857,993.2696,47.013092,999.062
7581,28.337265,481.10184,111.33865,544.1547
7629,42.30139,756.02844,138.31248,829.4594
7683,41.002983,423.32596,396.2512,687.17773
7693,79.46496,580.6402,911.6336,1197.1486
7778,56.245346,1002.45416,184.74847,1101.0004
7838,21.757252,270.88544,540.4778,660.17633
7856,13.69347,295.41064,139.53047,391.19052
7884,95.67653,717.2528,636.26935,1111.6989
7888,86.05805,275.27765,780.7272,788.1033
7939,26.196894,513.44073,301.5605,722.1514
7989,66.99126,600.8055,628.5461,1017.4939
8065,61.354256,1103.3102,658.1061,1555.225
8108,45.173378,283.8867,854.5634,888.15247
8126,66.81213,303.60287,881.5555,905.6789
8182,76.452354,715.20776,594.71704,1097.9103
8189,78.36619,1475.505,166.84856,1543.1577
8199,40.941402,373.201,302.36526,565.6235
8200,59.73136,278.9185,727.16345,771.5282
8204,19.025965,328.30518,166.29651,439.459
8280,83.394875,445.9287,944.97034,1085.5803
8319,40.178337,542.23694,492.80414,882.14557
8358,22.57744,389.52515,36.0086,398.9027
8446,95.277565,493.28485,680.03186,918.1082
8465,45.36356,421.3313,376.4387,665.86426
8490,65.90329,493.94443,674.8458,944.39874
8516,20.707932,415.5648,290.382,619.80334
8562,55.323353,383.78598,673.22656,842.1048
8578,51.990257,919.45575,125.947685,975.36816
8610,30.48371,468.18207,332.93524,695.5999
8647,76.45956,681.47864,675.6606,1124.6788
8761,45.92804,903.6942,72.423,923.85144
8799,36.231075,880.2254,392.66467,1153.5845
8841,42.673054,573.579,444.92285,875.2967
8937,33.03959,605.8993,129.93985,680.2003
8948,42.607597,350.76495,886.21484,986.83307
8950,108.11431,289.73447,936.1327,898.67664
8955,42.240414,682.74744,149.64603,764.0469
9098,38.495583,235.32954,640.739,684.87756
9216,38.236458,791.6096,47.157352,798.52026
9306,33.019527,502.56918,236.029,655.00714
9444,46.873444,738.75476,244.87575,888.55865
9489,27.53592,699.8884,574.111,1116.0679
9539,38.358818,867.95276,376.03763,1126.4861
9606,28.272818,591.9427,309.13904,805.5356
9628,39.262596,633.57635,202.54222,757.0616
9762,71.34858,1117.5697,168.01608,1189.1276
9842,20.125036,361.38824,674.5295,854.06616
9893,28.695766,530.9235,45.858772,543.4274
9951,46.21511,229.98766,855.4838,833.36505
10052,47.121536,521.0514,882.46875,1145.6906
10195,29.17319,496.38852,112.72248,559.9079
10280,117.66271,984.7586,617.5787,1348.0017
10339,55.5475,131.17465,686.929,604.5426
10532,74.648384,560.2815,943.414,1205.2474
10634,50.65451,393.8212,497.27325,723.7994
