34804,62.42234659194946,633.9129219055176,252.72340202331543,777.9724502563477
5704,17.22614026069641,646.371395111084,717.0224151611328,1193.5467376708984
32082,33.91086983680725,405.8731803894043,272.56403732299805,581.8312454223633
25757,203.86344242095947,299.60640716552734,937.0920181274414,799.0437469482422
18505,35.53855061531067,587.3622360229492,90.1162691116333,633.2766876220703
7318,42.839685678482056,693.591796875,368.69660568237305,943.5789642333984
4673,91.8557620048523,287.48052406311035,655.5965728759766,713.2077789306641
21769,93.4345178604126,558.037971496582,702.1697769165039,1035.6222381591797
9489,24.120514750480652,692.857421875,573.4170570373535,1119.161766052246
24538,33.64124846458435,1503.2732696533203,115.25185680389404,1623.7275695800781
7384,76.7219672203064,910.7949142456055,376.77106857299805,1128.345603942871
24633,101.04448747634888,864.7745895385742,849.694465637207,1506.7805938720703
25034,173.08045959472656,578.3933906555176,768.2946090698242,988.0658950805664
17723,22.134359121322632,501.61486053466797,39.18676710128784,521.2328186035156
13593,66.97541046142578,310.8427143096924,600.4710502624512,716.3175430297852
1565,65.88676452636719,730.1496276855469,207.05867385864258,834.8110427856445
20434,46.930713176727295,910.294319152832,248.59169387817383,1065.6688919067383
16335,109.74074077606201,132.23902225494385,868.4071502685547,676.2483291625977
15874,49.84986209869385,570.8263511657715,355.08300018310547,814.8947372436523
723,65.8465096950531,141.73684692382812,898.9898223876953,751.8409118652344
32102,92.56370544433594,670.6404113769531,430.1754837036133,929.4101409912109
20248,50.994545459747314,631.1580276489258,188.0065860748291,733.0011596679688
30546,69.44172096252441,1121.932716369629,331.71196365356445,1374.448257446289
22107,43.88034725189209,515.6143226623535,243.18466186523438,665.4381332397461
3449,41.489134073257446,769.6245193481445,613.5941925048828,1201.789405822754
227,143.78938388824463,818.2224655151367,829.240364074707,1395.2378692626953
5142,93.40361404418945,644.9487762451172,578.8013343811035,1009.4367599487305
7989,59.26034474372864,575.6475257873535,640.2620048522949,1005.3151397705078
18682,43.449557065963745,1080.6594848632812,234.27748680114746,1252.639877319336
17528,45.98464775085449,606.7522277832031,380.62102127075195,865.9695434570312
29504,52.39805507659912,820.9221496582031,567.4641799926758,1229.6003112792969
31194,39.692322731018066,609.8543739318848,662.0585784912109,1084.2549743652344
1476,83.45773220062256,494.31696701049805,525.5036392211914,826.6798858642578
19910,104.53857326507568,948.0728912353516,423.62563705444336,1216.0720520019531
2949,69.92249536514282,972.4848251342773,300.873441696167,1148.0556106567383
29298,29.507823944091797,428.4067916870117,288.8009796142578,626.4638290405273
35973,67.18087959289551,918.0132598876953,138.605055809021,971.8270111083984
33435,14.739742517471313,206.29212951660156,889.5447769165039,843.5576019287109
35978,64.06745481491089,660.6544952392578,451.0448303222656,949.5283737182617
27402,105.61975574493408,714.7182159423828,603.1698532104492,1081.3381118774414
2528,54.7885365486145,372.2225799560547,429.56450271606445,645.9139251708984
27608,53.088770389556885,872.4377593994141,159.62358379364014,952.9650115966797
8948,27.4915931224823,344.1748676300049,901.443359375,981.5238418579102
26008,47.69055414199829,553.3897514343262,336.59899520874023,773.2576599121094
19197,23.880858778953552,486.6454048156738,409.08370208740234,782.8976516723633
19985,38.441349029541016,724.2088623046875,123.0479965209961,783.4018859863281
34340,67.56551599502563,685.1886596679688,484.94954681396484,962.6700973510742
32736,43.05646562576294,365.9211311340332,410.9038391113281,634.9697036743164
10820,30.444414377212524,654.4575424194336,49.47706127166748,668.7035522460938
19253,87.11567497253418,1260.4900970458984,277.9775142669678,1476.3727722167969
21593,53.308191776275635,827.5251159667969,344.89470291137695,1052.6155700683594
8065,51.53043508529663,1066.6479263305664,666.8369216918945,1622.9213256835938
19632,92.74894666671753,751.481071472168,1056.477798461914,1547.6150207519531
1136,148.80720615386963,794.9277725219727,750.7123718261719,1298.6545867919922
9762,72.92992639541626,1111.2661361694336,172.17769050598145,1197.7782821655273
